n_conditions,sg_mean,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed,runtime
3,26.202816614145043,3000,max = 1 AND memory_based = 1 AND pollyoptmaxcoefficient_1 = 1,0.0 <= min < 1.0  AND  0.0 <= value_based < 1.0  AND  pollyoptmaxcoefficient_1 >= 1.0  AND  0.0 <= pollyoptmaxconstantterm_1000 < 1.0  AND  0.0 <= pollyoptmaxconstantterm_10000 < 1.0,0,0.7499999999999999,1.0,0.6,45,2490.968010902405
4,16.422753737468792,5000,min = 1 AND parallel_force = 1 AND polly_parallel = 1 AND value_based = 1,0.0 <= max < 1.0  AND  parallel_force >= 0.5  AND  0.0 <= memory_based < 1.0  AND  0.0 <= pollyoptmaxconstantterm_10000 < 1.0  AND  pollydefaulttilesize < 1024.0  AND  0.0 <= pollyoptmaxconstantterm_10 < 1.0  AND  0.0 <= pollyoptmaxcoefficient_100 < 1.0,1,0.5549132947976879,1.0,0.384,45,2776.359915971756
1,26.818778181788478,12000,pollyoptmaxcoefficient_1000 = 1,polly_opt_simplify_deps >= 1.0  AND  pollyoptmaxcoefficient_1000 >= 1.0  AND  pollyrtcmaxparameters >= 2.0  AND  0.0 <= pollyoptmaxconstantterm_1 < 1.0  AND  0.0 <= pollyoptmaxconstantterm_1000 < 1.0,2,0.3870967741935484,1.0,0.24,46,2320.604224920273
2,24.06049129243053,6000,min = 1 AND pollyoptmaxcoefficient_10000 = 1,polly_parallel >= 1.0  AND  pollyoptmaxcoefficient_10000 >= 1.0  AND  0.0 <= max < 1.0  AND  0.0 <= pollyoptmaxconstantterm_1000 < 1.0,2,0.6956521739130436,1.0,0.5333333333333333,46,2881.2487552165985
3,15.07972724288358,10000,max = 1 AND polly_parallel = 1 AND value_based = 1,0.0 <= memory_based < 1.0  AND  0.0 <= min < 1.0  AND  pollydefaulttilesize < 64.0  AND  polly_parallel >= 0.5  AND  0.0 <= pollyoptmaxcoefficient_1000 < 1.0  AND  0.0 <= pollyoptmaxcoefficient_10000 < 1.0  AND  0.0 <= pollyoptmaxconstantterm_1 < 1.0,2,0.3221476510067114,1.0,0.192,46,2706.2075855731964
4,14.580693309312345,5000,max = 1 AND polly_opt_simplify_deps = 1 AND polly_parallel = 1 AND value_based = 1,polly_opt_simplify_deps >= 1.0  AND  0.0 <= memory_based < 1.0  AND  polly_parallel >= 0.5  AND  0.0 <= min < 1.0  AND  0.0 <= pollyoptmaxconstantterm_1 < 1.0  AND  0.0 <= pollyoptmaxcoefficient_1000 < 1.0  AND  0.0 <= pollyoptmaxcoefficient_1 < 1.0,1,0.6486486486486487,1.0,0.48,46,2725.9376690387726
1,14.319571107962105,12000,pollyoptmaxcoefficient_1000 = 1,pollyoptmaxcoefficient_1000 >= 1.0  AND  0.0 <= pollyoptmaxconstantterm_100 < 1.0  AND  0.0 <= parallel_force < 1.0  AND  pollydefaulttilesize < 1024.0  AND  0.0 <= pollyoptmaxconstantterm_1 < 1.0,4,0.4848484848484848,1.0,0.32,47,2237.881721019745
2,14.34864656575402,4000,parallel = 1 AND pollydefaulttilesize = 64,64.0 <= pollydefaulttilesize < 256.0  AND  0.0 <= pollyoptmaxconstantterm_1 < 1.0  AND  parallel >= 1.0  AND  0.0 <= pollyoptmaxcoefficient_10000 < 1.0,1,0.7804878048780487,1.0,0.64,47,2400.996317625046
3,12.87483567630263,4000,polly = 1 AND polly_parallel = 1 AND pollyoptmaxconstantterm_1000 = 1,pollyoptmaxconstantterm_1000 >= 1.0  AND  polly_parallel >= 1.0  AND  0.0 <= none < 1.0  AND  pollyrtcmaxparameters >= 2.0  AND  0.0 <= pollyoptmaxcoefficient_1000 < 1.0,1,0.7804878048780487,1.0,0.64,47,2610.690142393112
4,13.551217756791011,5000,max = 1 AND polly_no_tiling = 1 AND polly_opt_simplify_deps = 1 AND polly_parallel = 1,0.0 <= min < 1.0  AND  polly_no_tiling >= 1.0  AND  polly_opt_simplify_deps >= 1.0  AND  polly_parallel >= 0.5  AND  0.0 <= pollyoptmaxconstantterm_100 < 1.0  AND  0.0 <= pollyoptmaxcoefficient_10000 < 1.0,1,0.7804878048780487,1.0,0.64,47,2843.4864196777344
