sg_distribution,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed
tri_modal_split,557,LZP = 1 AND SRT = 1 AND checksum = 1,LZP AND SRT AND checksum,0,1.0,1.0,1.0,44
power_law,557,LZP = 1 AND SRT = 1 AND checksum = 1,LZP,3,0.5669211195928753,0.3955965909090909,1.0,44
normal,467,BWT = 1 AND ROLZ = 1 AND blocksize = 1000000,ROLZ AND BWT AND blocksize <= 500500000.0 AND blocksize > 500500.0,0,1.0,1.0,1.0,45
uniform,467,BWT = 1 AND ROLZ = 1 AND blocksize = 1000000,ROLZ AND BWT AND blocksize <= 500500000.0 AND blocksize > 500500.0,0,1.0,1.0,1.0,45
bi_modal_split,467,BWT = 1 AND ROLZ = 1 AND blocksize = 1000000,ROLZ AND BWT AND blocksize <= 500500000.0 AND blocksize > 500500.0,0,1.0,1.0,1.0,45
tri_modal_split,467,BWT = 1 AND ROLZ = 1 AND blocksize = 1000000,ROLZ AND BWT AND blocksize <= 500500000.0 AND blocksize > 500500.0,0,1.0,1.0,1.0,45
power_law,467,BWT = 1 AND ROLZ = 1 AND blocksize = 1000000,ROLZ AND BWT AND blocksize <= 500500000.0 AND blocksize > 500500.0,0,1.0,1.0,1.0,45
normal,685,LZP = 1 AND skip = 1 AND checksum = 1,LZP AND skip AND checksum,0,1.0,1.0,1.0,46
uniform,685,LZP = 1 AND skip = 1 AND checksum = 1,LZP AND skip AND checksum,0,1.0,1.0,1.0,46
bi_modal_split,685,LZP = 1 AND skip = 1 AND checksum = 1,LZP AND skip AND checksum,0,1.0,1.0,1.0,46
