sg_distribution,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed
tri_modal_split,192,onload = 1 AND dpi = 100.0 AND quality = 0.1,anyScriptOrigin,1,0.1668114682884448,0.100104275286757,0.5,37
power_law,192,onload = 1 AND dpi = 100.0 AND quality = 0.1,onload AND dpi > 75.0,2,0.4215148188803512,0.2670375521557719,1.0,37
normal,192,anyScriptOrigin = 1 AND dpi = 400.0 AND quality = 0.1,dpi > 300.0 AND anyScriptOrigin AND NOT quality,0,1.0,1.0,1.0,38
uniform,192,anyScriptOrigin = 1 AND dpi = 400.0 AND quality = 0.1,dpi > 300.0 AND anyScriptOrigin AND NOT quality,0,1.0,1.0,1.0,38
bi_modal_split,192,anyScriptOrigin = 1 AND dpi = 400.0 AND quality = 0.1,dpi > 300.0 AND anyScriptOrigin AND NOT quality,0,1.0,1.0,1.0,38
tri_modal_split,192,anyScriptOrigin = 1 AND dpi = 400.0 AND quality = 0.1,dpi > 300.0 AND anyScriptOrigin AND NOT quality,0,1.0,1.0,1.0,38
power_law,192,anyScriptOrigin = 1 AND dpi = 400.0 AND quality = 0.1,dpi > 300.0,2,0.5714285714285715,0.4,1.0,38
normal,192,validate = 1 AND jpg = 1 AND quality = 0.1,jpg AND NOT quality AND validate,0,1.0,1.0,1.0,39
uniform,192,validate = 1 AND jpg = 1 AND quality = 0.1,resolution <= 5184000.0 AND jpg,3,0.364153627311522,0.2504892367906066,0.6666666666666666,39
bi_modal_split,192,validate = 1 AND jpg = 1 AND quality = 0.1,validate AND jpg AND NOT quality,3,1.0,1.0,1.0,39
tri_modal_split,192,validate = 1 AND jpg = 1 AND quality = 0.1,jpg AND validate AND NOT quality,0,1.0,1.0,1.0,39
power_law,192,validate = 1 AND jpg = 1 AND quality = 0.1,indexed <= 6.0 AND NOT tiff AND resolution > 1190400.0 AND jpg,4,0.3333333333333333,0.25,0.5,39
normal,192,onload = 1 AND pdf = 1 AND quality = 0.1,pdf AND onload,0,1.0,1.0,1.0,3
uniform,192,onload = 1 AND pdf = 1 AND quality = 0.1,pdf AND onload,1,1.0,1.0,1.0,3
bi_modal_split,192,onload = 1 AND pdf = 1 AND quality = 0.1,indexed <= 6.0,0,0.1765787860208461,0.1000694927032661,0.75,3
tri_modal_split,192,onload = 1 AND pdf = 1 AND quality = 0.1,pdf,4,0.6666666666666666,0.5,1.0,3
power_law,192,onload = 1 AND pdf = 1 AND quality = 0.1,pdf AND onload,4,1.0,1.0,1.0,3
normal,256,onload = 1 AND resolution = 8294400.0 AND quality = 0.1,resolution > 5184000.0 AND onload AND NOT quality,0,1.0,1.0,1.0,40
uniform,256,onload = 1 AND resolution = 8294400.0 AND quality = 0.1,indexed <= 3.0,0,0.2106995884773662,0.1334723670490094,0.5,40
bi_modal_split,256,onload = 1 AND resolution = 8294400.0 AND quality = 0.1,resolution > 5184000.0,3,0.5714285714285715,0.4,1.0,40
tri_modal_split,256,onload = 1 AND resolution = 8294400.0 AND quality = 0.1,resolution > 5184000.0,2,0.5714285714285715,0.4,1.0,40
power_law,256,onload = 1 AND resolution = 8294400.0 AND quality = 0.1,resolution > 5184000.0 AND NOT jpg,3,0.6,0.5,0.75,40
