n_groups,f1_0,precision_0,recall_0,f1_1,precision_1,recall_1,f1_2,precision_2,recall_2,seed,runtime
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,87,2.4762730598449707
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,88,2.791134834289551
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,88,2.7105424404144287
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,88,2.5374186038970947
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,3.357102632522583
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,89,2.6991703510284424
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,89,2.5310394763946533
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2.622987985610962
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,9,2.3393688201904297
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9,2.6397271156311035
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,90,2.731983423233032
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,90,2.654022216796875
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,90,2.4119975566864014
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,91,2.49849796295166
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,91,2.3765249252319336
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,91,2.435800313949585
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,92,2.4197559356689453
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,92,2.658449411392212
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,92,2.7309720516204834
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,93,2.439811944961548
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,93,2.380779266357422
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,93,2.234748363494873
