n_groups,f1_0,precision_0,recall_0,f1_1,precision_1,recall_1,f1_2,precision_2,recall_2,seed,runtime
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,74,4.259648323059082
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,75,5.770208835601807
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,75,5.946871995925903
3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,75,5.4294421672821045
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,76,10.358547449111938
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,76,10.015490770339966
3,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,76,9.789065599441528
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,77,5.793512582778931
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,77,5.950385332107544
3,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,77,6.433207511901856
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,78,5.568735599517822
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,78,6.017511367797852
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,78,5.225769996643066
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,79,11.254273891448976
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,79,12.061631441116331
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,79,11.300042629241943
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8,7.762498140335083
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,8,8.102895975112915
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8,8.002606868743896
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,80,9.12143588066101
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,80,9.124512195587158
3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,80,8.019614696502686
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,81,6.752648115158081
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,81,7.437359094619751
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,81,7.18016505241394
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,82,4.976287126541138
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,82,5.768112659454346
3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,82,5.660469055175781
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,83,5.732067584991455
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,83,6.566064357757568
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,83,7.143028497695923
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,84,5.918123960494995
