sg_distribution,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed
normal,24,encryption = 1 AND integrityCheck = 1 AND multithreading = 1,integrityCheck >= 1.0  AND  multithreading >= 1.0  AND  encryption >= 1.0,0.0,1.0,1.0,1.0,37
uniform,0,encryption = 1 AND integrityCheck = 1 AND multithreading = 1,,,0.0,0.0,0.0,37
bi_modal_split,24,encryption = 1 AND integrityCheck = 1 AND multithreading = 1,encryption >= 1.0  AND  multithreading >= 1.0  AND  integrityCheck >= 1.0,1.0,1.0,1.0,1.0,37
tri_modal_split,24,encryption = 1 AND integrityCheck = 1 AND multithreading = 1,0.0 <= encryption < 1.0  AND  unlimitedWindowSize >= 1.0  AND  integrityCheck >= 1.0  AND  0.0 <= noBackend < 1.0,0.0,0.0,0.0,0.0,37
power_law,0,encryption = 1 AND integrityCheck = 1 AND multithreading = 1,,,0.0,0.0,0.0,37
normal,0,encryption = 1 AND nice = 1 AND multithreading = 1,,,0.0,0.0,0.0,38
uniform,24,encryption = 1 AND nice = 1 AND multithreading = 1,encryption >= 1.0  AND  0.0 <= nice < 1.0  AND  0.0 <= noBackend < 1.0,0.0,0.0,0.0,0.0,38
bi_modal_split,0,encryption = 1 AND nice = 1 AND multithreading = 1,,,0.0,0.0,0.0,38
tri_modal_split,24,encryption = 1 AND nice = 1 AND multithreading = 1,gzip >= 1.0  AND  0.0 <= multithreading < 1.0,0.0,0.0,0.0,0.0,38
power_law,24,encryption = 1 AND nice = 1 AND multithreading = 1,0.0 <= encryption < 1.0  AND  0.0 <= lzo < 1.0  AND  0.0 <= bzip2 < 1.0  AND  0.0 <= integrityCheck < 1.0,0.0,0.0,0.0,0.0,38
