sg_distribution,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed
bi_modal_split,437,LZP = 1 AND LZ = 1 AND X86 = 1,LZP >= 1.0  AND  LZ >= 1.0  AND  0.0 <= ANS1 < 1.0  AND  X86 >= 1.0,0.0,0.8936708860759494,1.0,0.8077803203661327,23
tri_modal_split,437,LZP = 1 AND LZ = 1 AND X86 = 1,LZP >= 1.0  AND  0.0 <= TPAQ < 1.0  AND  X86 >= 1.0  AND  LZ >= 1.0,0.0,0.946987951807229,1.0,0.8993135011441648,23
power_law,437,LZP = 1 AND LZ = 1 AND X86 = 1,LZ >= 1.0  AND  LZP >= 1.0  AND  skip >= 1.0  AND  X86 >= 1.0,4.0,0.8484848484848484,1.0,0.7368421052631579,23
normal,561,LZP = 1 AND BWTS = 1 AND RLT = 1,LZP >= 1.0  AND  RLT >= 1.0  AND  BWTS >= 1.0  AND  0.0 <= ANS1 < 1.0,0.0,0.8824701195219125,1.0,0.7896613190730838,24
uniform,561,LZP = 1 AND BWTS = 1 AND RLT = 1,BWTS >= 1.0  AND  RLT >= 1.0  AND  LZP >= 1.0  AND  0.0 <= ANS1 < 1.0,1.0,0.8824701195219125,1.0,0.7896613190730838,24
bi_modal_split,561,LZP = 1 AND BWTS = 1 AND RLT = 1,BWTS >= 1.0  AND  RLT >= 1.0  AND  LZP >= 1.0,0.0,1.0,1.0,1.0,24
tri_modal_split,561,LZP = 1 AND BWTS = 1 AND RLT = 1,LZP >= 1.0  AND  RLT >= 1.0  AND  0.0 <= ROLZX < 1.0  AND  BWTS >= 1.0,1.0,0.7574750830564784,1.0,0.6096256684491979,24
power_law,561,LZP = 1 AND BWTS = 1 AND RLT = 1,LZP >= 1.0  AND  RLT >= 1.0  AND  0.0 <= TPAQX < 1.0  AND  BWTS >= 1.0,1.0,0.9715857011915672,1.0,0.9447415329768272,24
normal,574,skip = 1 AND LZ = 1 AND RLT = 1,LZ >= 1.0  AND  RLT >= 1.0  AND  0.0 <= TPAQ < 1.0  AND  skip >= 1.0,0.0,0.940959409594096,1.0,0.8885017421602788,25
uniform,574,skip = 1 AND LZ = 1 AND RLT = 1,LZ >= 1.0  AND  RLT >= 1.0  AND  skip >= 1.0  AND  0.0 <= ANS1 < 1.0,1.0,0.873405299313052,1.0,0.7752613240418118,25
bi_modal_split,574,skip = 1 AND LZ = 1 AND RLT = 1,LZ >= 1.0  AND  RLT >= 1.0  AND  skip >= 1.0  AND  1000.0 <= blocksize < 1000000000.0,0.0,0.7735042735042735,1.0,0.6306620209059234,25
tri_modal_split,574,skip = 1 AND LZ = 1 AND RLT = 1,LZ >= 1.0  AND  RLT >= 1.0  AND  skip >= 1.0  AND  0.0 <= ZRLT < 1.0,1.0,0.8473895582329317,1.0,0.735191637630662,25
