n_groups,f1_0,precision_0,recall_0,f1_1,precision_1,recall_1,f1_2,precision_2,recall_2,seed,runtime
3,0.4,0.25,1.0,1.0,1.0,1.0,0.1777777777777778,0.1,0.8,64,4952.003314733505
1,0.1481481481481481,1.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,65,5045.093846797943
2,0.6666666666666666,1.0,0.5,0.1666666666666666,0.1,0.5,0.0,0.0,0.0,65,5064.981972455978
3,0.3333333333333333,0.25,0.5,1.0,1.0,1.0,1.0,1.0,1.0,65,5091.263093709946
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,66,5030.778765439987
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,66,5049.189981222153
3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,66,5160.032705545425
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,67,4829.164963245392
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,67,4879.568847894669
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,67,4869.8067491054535
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,68,5133.21185708046
2,0.5,0.5,0.5,1.0,1.0,1.0,0.0,0.0,0.0,68,5126.287049293518
3,0.2222222222222222,0.125,1.0,0.2222222222222222,0.125,1.0,1.0,1.0,1.0,68,5029.964031934738
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,69,4909.10580778122
2,1.0,1.0,1.0,0.2222222222222222,0.125,1.0,0.0,0.0,0.0,69,4849.85739159584
3,0.2857142857142857,0.1666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,69,4892.9900987148285
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,5129.295156478882
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,7,5101.068883180618
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,5224.84314250946
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,70,5198.033220529556
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,70,5160.56818151474
3,0.2222222222222222,0.125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,70,5126.861405849457
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,71,4952.3309733867645
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,71,4812.626256227493
3,0.5,0.5,0.5,1.0,1.0,1.0,0.3333333333333333,0.2,1.0,71,4912.421042442322
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,72,5230.041099309921
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,72,5142.532597780228
3,1.0,1.0,1.0,1.0,1.0,1.0,0.1739130434782609,0.1,0.6666666666666666,72,5144.61332988739
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,73,5092.191248416901
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,73,5088.97225856781
3,0.2222222222222222,0.125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,73,5088.892213344574
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74,4998.206197500229
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,74,4897.700860261917
3,0.2857142857142857,0.5,0.2,0.6153846153846154,0.5,0.8,1.0,1.0,1.0,74,4979.284463644028
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,75,5213.263301610947
