n_conditions,sg_mean,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed,runtime
5,88.5617461609896,153,sha256 = 1 AND MemoryLimit = 1 AND Nice = 1 AND Depth = 1 AND Dict = 1,Lc0Lp2==0 AND MemoryLimit==1 AND Nice==1 AND Depth==1 AND sha256==1,0,0.9710610932475884,0.9556962025316456,0.9869281045751634,21,1.9144062995910645
6,78.36493109817808,127,crc32 = 1 AND Nice = 1 AND Depth = 1 AND Dict = 1 AND Dist = 1 AND BlockSize = 1,Lc1Lp3==1 AND crc64==1 AND Depth==0 AND FlushTimeout==0 AND PositionBits==1,0,0.0,0.0,0.0,21,1.8550224304199217
1,124.49572340334882,399,crc64 = 1,crc64==1,0,1.0,1.0,1.0,22,1.084240198135376
2,201.07385409687944,294,bt4 = 1 AND Depth = 1,Depth==1 AND bt4==1,0,1.0,1.0,1.0,22,1.5750036239624023
3,163.21145697963036,214,hc3 = 1 AND Depth = 1 AND Dict = 1,Depth==1 AND Dict==1 AND hc3==1,0,1.0,1.0,1.0,22,1.6381711959838867
4,62.79407934164587,140,hc4 = 1 AND Nice = 1 AND Depth = 1 AND Dict = 1,Lc0Lp3==0 AND Lc1Lp0==0 AND crc64==1 AND BlockSize==1 AND FlushTimeout==0 AND PositionBits==0 AND bt4==1,0,0.0,0.0,0.0,22,1.8869011402130127
5,197.36882398316064,309,Nice = 1 AND Depth = 1 AND Dict = 1 AND Multithreading = 1 AND BlockSize = 1,Nice==1 AND Depth==1 AND Dict==1 AND Multithreading==1 AND BlockSize==1,0,1.0,1.0,1.0,22,1.9449822902679443
6,188.20050993735268,127,crc32 = 1 AND Nice = 1 AND Depth = 1 AND Dict = 1 AND Dist = 1 AND BlockSize = 1,crc32==1 AND Nice==1 AND Depth==1 AND Dict==1 AND Dist==1 AND BlockSize==1,0,1.0,1.0,1.0,22,2.0066399574279785
1,35.16695067185459,161,Lc4Lp0 = 1,crc32==0 AND crc64==0 AND Lc3Lp0==1 AND Dict==1 AND PositionBits==1 AND hc4==0 AND bt2==0,0,0.0,0.0,0.0,23,2.053145170211792
2,39.7072628628748,244,sha256 = 1 AND Dist = 1,Lc0Lp4==0 AND Lc2Lp1==0 AND MemoryLimit==1 AND Nice==1 AND Dist==0 AND FlushTimeout==0 AND bt2==0,0,0.0,0.0,0.0,23,2.082153797149658
3,52.6438572865937,185,crc64 = 1 AND Depth = 1 AND Dict = 1,Lc2Lp0==1 AND MemoryLimit==0 AND Dict==0 AND FlushTimeout==0 AND PositionBits==0 AND hc4==0 AND bt2==0,0,0.0,0.0,0.0,23,1.971916913986206
4,79.22339015397388,198,crc32 = 1 AND Nice = 1 AND Depth = 1 AND Dict = 1,crc32==1 AND Lc2Lp1==0 AND Lc2Lp2==0 AND FlushTimeout==0 AND PositionBits==1 AND bt3==1 AND Lc0Lp0==0,1,0.0091743119266055,0.05,0.005050505050505,23,2.1039793491363525
