n_conditions,sg_mean,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed,runtime
7,26.410201876397533,275,NoRes = 1 AND Downmix = 1 AND Freeformat = 1 AND CRC = 1 AND SwapBytes = 1 AND CBR = 8 AND VBRRange = 0,Freeformat >= 1.0  AND  SwapBytes >= 1.0  AND  8.0 <= CBR < 160.0  AND  Downmix >= 1.0  AND  CRC >= 1.0  AND  NoRes >= 1.0,0,1.0,1.0,1.0,14,66.00232124328613
1,3.699815295184961,999,JointStereo = 1,JointStereo >= 0.5,2,1.0,1.0,1.0,15,61.37162709236145
2,14.7571055322758,375,DualChannels = 1 AND SwapBytes = 1,DualChannels >= 1.0  AND  SwapBytes >= 1.0,1,1.0,1.0,1.0,15,72.74659585952759
3,9.645668539267607,225,MidSideStereo = 1 AND Resampling = 22 AND CBR = 8,MidSideStereo >= 1.0  AND  22.0 <= Resampling < 44.0  AND  0.0 <= NoReplayGain < 1.0  AND  8.0 <= CBR < 160.0,0,0.923444976076555,1.0,0.8577777777777778,15,30.457133293151852
4,17.830485683536814,283,NoReplayGain = 1 AND Downmix = 1 AND CRC = 1 AND CBR = 8,NoReplayGain >= 1.0  AND  Downmix >= 1.0  AND  CRC >= 1.0  AND  8.0 <= CBR < 160.0,0,1.0,1.0,1.0,15,50.00315761566162
5,10.13913420215588,310,NoRes = 1 AND Downmix = 1 AND Freeformat = 1 AND JointStereo = 1 AND SwapBytes = 1,Freeformat >= 1.0  AND  SwapBytes >= 1.0  AND  JointStereo >= 1.0  AND  Downmix >= 1.0  AND  NoRes >= 1.0,0,1.0,1.0,1.0,15,37.80885553359985
6,24.1434441196201,377,NoRes = 1 AND Downmix = 1 AND Freeformat = 1 AND CRC = 1 AND SwapBytes = 1 AND ReplayGainAccurate = 1,Freeformat >= 1.0  AND  ReplayGainAccurate >= 1.0  AND  NoRes >= 1.0  AND  Downmix >= 1.0  AND  SwapBytes >= 1.0  AND  CRC >= 1.0,0,1.0,1.0,1.0,15,64.47167873382568
7,10.921793184796844,274,NoRes = 1 AND Downmix = 1 AND ReplayGainFast = 1 AND Freeformat = 1 AND CRC = 1 AND SwapBytes = 1 AND VBRRange = 0,Downmix >= 1.0  AND  ReplayGainFast >= 1.0  AND  Freeformat >= 1.0  AND  CRC >= 1.0  AND  SwapBytes >= 1.0  AND  NoRes >= 1.0  AND  0.0 <= DualChannels < 1.0,0,0.933852140077821,1.0,0.8759124087591241,15,37.29281735420227
1,4.316447596657638,801,Resampling = 48,Resampling >= 48.0,1,1.0,1.0,1.0,16,60.92861652374268
2,3.5386897296003537,1144,Freeformat = 1 AND CRC = 1,Freeformat >= 1.0  AND  0.0 <= JointStereo < 0.5  AND  CRC >= 1.0,2,0.8254620123203285,1.0,0.7027972027972028,16,62.00128793716431
3,9.426918756208435,273,Resampling = 22 AND CBR = 160 AND VBRRange = 0,22.0 <= Resampling < 44.0  AND  160.0 <= CBR < 320.0,0,1.0,1.0,1.0,16,30.896685123443604
4,27.11740036071838,297,Downmix = 1 AND ReplayGainFast = 1 AND Freeformat = 1 AND CRC = 1,ReplayGainFast >= 1.0  AND  Freeformat >= 1.0  AND  0.0 <= Stereo < 1.0  AND  CRC >= 1.0  AND  Downmix >= 1.0,1,0.9449378330373002,1.0,0.8956228956228957,16,61.91333961486816
5,6.632112805757459,448,NoRes = 1 AND Freeformat = 1 AND SwapBytes = 1 AND ReplayGainAccurate = 1 AND VBRRange = 0,NoRes >= 1.0  AND  ReplayGainAccurate >= 1.0  AND  Freeformat >= 1.0  AND  0.0 <= Stereo < 1.0  AND  SwapBytes >= 1.0,0,0.923076923076923,1.0,0.8571428571428571,16,32.34534001350403
6,22.05597542821264,327,NoRes = 1 AND Freeformat = 1 AND CRC = 1 AND SwapBytes = 1 AND CBR = 160 AND VBRRange = 0,SwapBytes >= 1.0  AND  160.0 <= CBR < 320.0  AND  Freeformat >= 1.0  AND  NoRes >= 1.0  AND  CRC >= 1.0,0,1.0,1.0,1.0,16,63.357664585113525
7,17.12944840520511,254,NoRes = 1 AND Downmix = 1 AND MidSideStereo = 1 AND Freeformat = 1 AND CRC = 1 AND SwapBytes = 1 AND VBRRange = 0,MidSideStereo >= 1.0  AND  Freeformat >= 1.0  AND  SwapBytes >= 1.0  AND  CRC >= 1.0,1,0.9407407407407408,0.8881118881118881,1.0,16,65.95177602767944
1,19.32645435074916,999,JointStereo = 1,0.0 <= CRC < 1.0  AND  JointStereo >= 0.5,0,0.6527309507754552,1.0,0.4844844844844845,17,64.72623538970947
2,21.25670862954972,425,Downmix = 1 AND Stereo = 1,Downmix >= 1.0  AND  Stereo >= 1.0,1,1.0,1.0,1.0,17,65.21952104568481
3,6.31857960072317,389,Downmix = 1 AND SwapBytes = 1 AND CBR = 160,SwapBytes >= 1.0  AND  160.0 <= CBR < 320.0  AND  Downmix >= 1.0,0,1.0,1.0,1.0,17,31.933766841888428
4,15.808015720079934,1054,NoRes = 1 AND Freeformat = 1 AND SwapBytes = 1 AND VBRRange = 0,Freeformat >= 1.0  AND  SwapBytes >= 1.0  AND  NoRes >= 1.0  AND  0.0 <= DualChannels < 1.0,1,0.9294057897409852,1.0,0.8681214421252372,17,65.15283107757568
5,21.199863039884157,251,NoRes = 1 AND ReplayGainFast = 1 AND CRC = 1 AND CBR = 8 AND VBRRange = 0,ReplayGainFast >= 1.0  AND  8.0 <= CBR < 160.0  AND  0.0 <= VBRRange < 1.0  AND  NoRes >= 1.0  AND  CRC >= 1.0  AND  Downmix >= 1.0,0,0.9110629067245118,1.0,0.8366533864541833,17,60.11619305610657
6,16.39603191705352,228,NoRes = 1 AND Downmix = 1 AND ReplayGainFast = 1 AND SwapBytes = 1 AND CBR = 8 AND VBRRange = 0,NoRes >= 1.0  AND  ReplayGainFast >= 1.0  AND  8.0 <= CBR < 160.0  AND  SwapBytes >= 1.0  AND  0.0 <= VBRRange < 1.0  AND  CRC >= 1.0  AND  Downmix >= 1.0,0,0.9444444444444444,1.0,0.8947368421052632,17,59.45531868934631
7,3.30012650636508,285,NoRes = 1 AND NoReplayGain = 1 AND Downmix = 1 AND Freeformat = 1 AND CRC = 1 AND SwapBytes = 1 AND VBRRange = 0,NoReplayGain >= 1.0  AND  Downmix >= 1.0  AND  Freeformat >= 1.0  AND  CRC >= 1.0  AND  NoRes >= 1.0  AND  SwapBytes >= 1.0,0,1.0,1.0,1.0,17,31.826117515563965
1,9.612964003494032,723,CBR = 160,160.0 <= CBR < 320.0,1,1.0,1.0,1.0,18,50.98125672340393
2,20.21635131707293,475,Downmix = 1 AND CBR = 160,0.0 <= Mono < 1.0  AND  160.0 <= CBR < 320.0  AND  Downmix >= 1.0,0,0.8849765258215962,1.0,0.7936842105263158,18,61.84516763687134
3,3.303718540771712,242,NoRes = 1 AND Mono = 1 AND CRC = 1,Mono >= 1.0  AND  CRC >= 1.0  AND  NoRes >= 1.0,0,1.0,1.0,1.0,18,31.88559198379517
4,13.145009073368906,255,NoRes = 1 AND Downmix = 1 AND ReplayGainAccurate = 1 AND CBR = 8,Downmix >= 1.0  AND  8.0 <= CBR < 160.0  AND  ReplayGainAccurate >= 1.0  AND  NoRes >= 1.0,0,1.0,1.0,1.0,18,54.79524493217468
5,26.374951420562216,230,NoRes = 1 AND Downmix = 1 AND Stereo = 1 AND CRC = 1 AND SwapBytes = 1,NoRes >= 1.0  AND  Stereo >= 1.0  AND  SwapBytes >= 1.0  AND  CRC >= 1.0  AND  Downmix >= 1.0,0,1.0,1.0,1.0,18,64.70224475860596
6,9.331294394458634,254,NoRes = 1 AND Downmix = 1 AND MidSideStereo = 1 AND Freeformat = 1 AND CRC = 1 AND SwapBytes = 1,MidSideStereo >= 1.0  AND  Freeformat >= 1.0  AND  NoRes >= 1.0  AND  SwapBytes >= 1.0  AND  Downmix >= 1.0  AND  CRC >= 1.0,0,1.0,1.0,1.0,18,31.97024369239807
